"projectID";"physUrl";"id";"availableLanguages";"status";"archivedDate";"type";"source";"represents"
"101123538";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5139855b8&appId=PPGMS";"90425058b05214291850115fdf7ed62b";"en";"";"";"projectDeliverable";"corda";""
"101123538";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51287d24d&appId=PPGMS";"ff2c67389a96e6ec5de9fdf909974fe6";"en";"";"";"projectDeliverable";"corda";""
"101123538";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e512880130&appId=PPGMS";"77b7a77d106c82c8bb0aa7b2287c0610";"en";"";"";"projectDeliverable";"corda";""
"101123538";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e512878232&appId=PPGMS";"25c924837dccdf7aab858693efea5461";"en";"";"";"projectDeliverable";"corda";""
"101123538";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51287f01f&appId=PPGMS";"4c74a7ae6db6108ea15763a7dd83a570";"en";"";"";"projectDeliverable";"corda";""
"101123538";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51287f01c&appId=PPGMS";"d5761ecb864c014484578e9b476a3ce0";"en";"";"";"projectDeliverable";"corda";""
"101123538";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51287e086&appId=PPGMS";"089dc6e4319a21ae15d61977281b5044";"en";"";"";"projectDeliverable";"corda";""
"101123538";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51287e371&appId=PPGMS";"d5cfd4bf50188c8d03637a2afdce94bc";"en";"";"";"projectDeliverable";"corda";""
"101123538";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51287b237&appId=PPGMS";"4270b32b507e0a8e4851702dfa675908";"en";"";"";"projectDeliverable";"corda";""
"101123538";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e512877ffc&appId=PPGMS";"61b6feb1afddb6da4e5db2f196bc7951";"en";"";"";"projectDeliverable";"corda";""
"101123538";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51287b401&appId=PPGMS";"5a833e148c74eceb31f8d6a696db737f";"en";"";"";"projectDeliverable";"corda";""
"101123538";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5121219c2&appId=PPGMS";"c1e9a7c128e0400e4850bbdcd95729c3";"en";"";"";"projectDeliverable";"corda";""
"101123538";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e512ea312f&appId=PPGMS";"580f9be022422ce7824e66cc161b9fc7";"en";"";"";"projectDeliverable";"corda";""
"101123538";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e512879909&appId=PPGMS";"5482a2c8f9374e7d53fe8c92e0ae22b3";"en";"";"";"projectDeliverable";"corda";""
"101069880";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50a9dfde1&appId=PPGMS";"a5334f676d176741175b6cbf43b27387";"en";"";"";"projectDeliverable";"corda";""
"101069880";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50534d07d&appId=PPGMS";"17f6f2292f96f4a971d688ad395bb2eb";"en";"";"";"projectDeliverable";"corda";""
"101069880";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50aa2185f&appId=PPGMS";"5c637cae085720eda3f51fa8d17bc310";"en";"";"";"projectDeliverable";"corda";""
"101069880";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9f1a836&appId=PPGMS";"9e571d792e42ac05dbff65e5c44a0045";"en";"";"";"projectDeliverable";"corda";"project"
"101057764";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e518170d9d&appId=PPGMS";"ec95eb2f9e971cdc1044cbd3c5e83bae";"en";"";"";"projectDeliverable";"corda";""
"101057764";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50de66aad&appId=PPGMS";"5b589282e4da72eabd3b75070e77b41e";"en";"";"";"projectDeliverable";"corda";""
"101057764";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50de64d4d&appId=PPGMS";"f7e1d49248d04ec6736dc99cbbffcd93";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fba45c00&appId=PPGMS";"1405ce20779b46bfcd5fcc469a7a294a";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9a4620c&appId=PPGMS";"145216853cb056bbcb794fb5ea85b91f";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fa411edf&appId=PPGMS";"ef138c27cf17bbf0e8c0d7fd4bec7686";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5088ba366&appId=PPGMS";"039c3a368c791ff3e503be854544fc39";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507500c5a&appId=PPGMS";"f4ff2410b6b69c29f9733a50a605e407";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fa899d8a&appId=PPGMS";"a0f1003cd8d715923f8cdc733d5ecb3c";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5088ba367&appId=PPGMS";"d5cc833637a51b24fc00def6f93bbfb2";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f8267eeb&appId=PPGMS";"58fc466f498982747264f6a589161b0d";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fedfc4ba&appId=PPGMS";"1145ec886095b3f6ddaf1361d8fbe48d";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5088b8ba2&appId=PPGMS";"ba2cfbc50c880568a0e9c079a3c86a7a";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5074fffce&appId=PPGMS";"7b5600aa8fc94b7b480cb4bffb1e4526";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5088b9e4d&appId=PPGMS";"9651cfdd0ec3262c391c49792a45b0fc";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fa95d7c6&appId=PPGMS";"bc13a73655d306226d215718e9e07755";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5088b971a&appId=PPGMS";"6e34d61eb370469a7f8b9726688c45ee";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fba40435&appId=PPGMS";"575a9b6b438e83c1384e1a514cdd739f";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fa369403&appId=PPGMS";"7358dff4a9bdee14028cb5bf8c1111d0";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fedfe129&appId=PPGMS";"2470c1850b2d1dd210d73032806fcc10";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f560df01&appId=PPGMS";"ed6745b7c374876121a53e3a8e0cf9c2";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f7ad00da&appId=PPGMS";"9a30e7f27a59edc9ef8019deeb19bae2";"en";"";"";"projectDeliverable";"corda";""
"101073957";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507500c5f&appId=PPGMS";"68154b41a9716524f9e536dd32c11764";"en";"";"";"projectDeliverable";"corda";""
"101082176";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d2f5045&appId=PPGMS";"3330ce0291d94d15ae1af1e5069ad162";"en";"";"";"projectDeliverable";"corda";""
"101082176";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5ff14cfbd&appId=PPGMS";"91ae7ba7086047192f6d91f106ae62af";"en";"";"";"projectDeliverable";"corda";"project"
"101082176";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5031833af&appId=PPGMS";"1c6b56f5c6dec71855825a2d0106ed47";"en";"";"";"projectDeliverable";"corda";"project"
"101060918";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5075406a9&appId=PPGMS";"929a431b9f5076c576f700ff6906c517";"en";"";"";"projectDeliverable";"corda";"project"
"101060918";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9f9130c&appId=PPGMS";"28911b7794ae1b2940bab1bbb2a7cc16";"en";"";"";"projectDeliverable";"corda";"project"
"101060918";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e503acfd27&appId=PPGMS";"fdc5edcaec59e0f8b29c340c46bc896b";"en";"";"";"projectDeliverable";"corda";"project"
"101060918";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f4644e53&appId=PPGMS";"4bad21631f79bfecdfc58a6bc033f2f6";"en";"";"";"projectDeliverable";"corda";"project"
"101060918";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5075e7b4c&appId=PPGMS";"d19fbed4d998fc161f2ffe57e00ab389";"en";"";"";"projectDeliverable";"corda";"project"
"101060918";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e503537228&appId=PPGMS";"8db2a3a53ca64e71259d6883e5e79ddb";"en";"";"";"projectDeliverable";"corda";"project"
"101060918";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f7171705&appId=PPGMS";"3b07958cbee086de3eb759cbae047540";"en";"";"";"projectDeliverable";"corda";"project"
"101060918";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9929ce1&appId=PPGMS";"cf327296f0de4396317d85ecb84ba0c9";"en";"";"";"projectDeliverable";"corda";"project"
"101060918";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50352b503&appId=PPGMS";"2b09f6b1ca571c1576885ee55a02835d";"en";"";"";"projectDeliverable";"corda";"project"
"101060918";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507544a28&appId=PPGMS";"336605d808af76bbc9bc181a27655166";"en";"";"";"projectDeliverable";"corda";"project"
"101081661";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50d2b2124&appId=PPGMS";"4296a2c9196b233e096239241b280d5e";"en";"";"";"projectDeliverable";"corda";""
"101081661";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50cd9e093&appId=PPGMS";"37b1aaf9e4a0b906a43af60ee0d383c4";"en";"";"";"projectDeliverable";"corda";""
"101081661";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fc3b1244&appId=PPGMS";"ff82de291171e9313a65c4c936c1912c";"en";"";"";"projectDeliverable";"corda";""
"101081661";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fc1dc12f&appId=PPGMS";"9a92553f96941f95fb7ac4c0dac5f95d";"en";"";"";"projectDeliverable";"corda";""
"101081661";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5051f1429&appId=PPGMS";"e9378243c31f4b9637ca5d47707a0a43";"en";"";"";"projectDeliverable";"corda";""
"101081661";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50cfdc89e&appId=PPGMS";"a689853c91cb4eb085cebbd09c5d1d1b";"en";"";"";"projectDeliverable";"corda";""
"101081661";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50bf30cbb&appId=PPGMS";"3305c4e64e0660cf1aa4099331480fd2";"en";"";"";"projectDeliverable";"corda";""
"101081661";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50cd7dadd&appId=PPGMS";"85650b08487e73f456d2d02be536aa85";"en";"";"";"projectDeliverable";"corda";""
"101081661";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fddac0d8&appId=PPGMS";"4640b40e3333b01b240098cb82a9a0a7";"en";"";"";"projectDeliverable";"corda";""
"101081661";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fc776939&appId=PPGMS";"cca984373021e3d26cd989770f27d4ce";"en";"";"";"projectDeliverable";"corda";""
"101081661";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fdc7943f&appId=PPGMS";"3f652293b2232f10358b01c0562bfdd2";"en";"";"";"projectDeliverable";"corda";""
"101081661";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50bf00646&appId=PPGMS";"a27c555f71bf98dd5ae1724185ed415f";"en";"";"";"projectDeliverable";"corda";""
"101061256";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e503458e50&appId=PPGMS";"aa138ae913f1c4064c59785b615e2285";"en";"";"";"projectDeliverable";"corda";""
"101061256";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f5975df2&appId=PPGMS";"b4f902d8bd41f52fa0bc6d165e4ec018";"en";"";"";"projectDeliverable";"corda";""
"101061256";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e503458e0e&appId=PPGMS";"bac23ed52d0a3f38d49ab93ba753c6f4";"en";"";"";"projectDeliverable";"corda";""
"101061256";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fe93a87b&appId=PPGMS";"0733b4139a433dda929445099764f6a3";"en";"";"";"projectDeliverable";"corda";"project"
"101061256";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f7130d70&appId=PPGMS";"795b72f890c07baae0136a692821c15c";"en";"";"";"projectDeliverable";"corda";""
"101061256";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e500c51b82&appId=PPGMS";"e163f5f6d0cd0c08cd13eede142135e8";"en";"";"";"projectDeliverable";"corda";"project"
"101061016";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5045a88b8&appId=PPGMS";"5a52e7fa8c27d98bd5ad2944840df890";"en";"";"";"projectDeliverable";"corda";"project"
"101061016";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5103a0634&appId=PPGMS";"7d7044500674d06ecc5b62abf17eefbf";"en";"";"";"projectDeliverable";"corda";""
"101061016";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9edc2cc&appId=PPGMS";"a8bc95e6ec5a5b7d198a7b487a053487";"en";"";"";"projectDeliverable";"corda";"project"
"101061016";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5148be144&appId=PPGMS";"c601a1240e547f9e733e714e33df5736";"en";"";"";"projectDeliverable";"corda";""
"101083716";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5125bc9e2&appId=PPGMS";"3a874dbcb3468f1ce7d5dc44fde6959a";"en";"";"";"projectDeliverable";"corda";""
"101083716";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f86eac60&appId=PPGMS";"00de49ac4ca8e6161d5e6a868e044038";"en";"";"";"projectDeliverable";"corda";"project"
"101083716";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fddc0185&appId=PPGMS";"c4f08de084e67705eb280dbdc15f3b22";"en";"";"";"projectDeliverable";"corda";"project"
"101075656";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9f3e01c&appId=PPGMS";"f9a897db650a38a6baa6c15fd7708217";"en";"";"";"projectDeliverable";"corda";""
"101075656";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e509499f1f&appId=PPGMS";"82e4ac2ab7ff1e6947bf7fa2a604957b";"en";"";"";"projectDeliverable";"corda";""
"101075656";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9d37ca4&appId=PPGMS";"e0b3b7d81222f182519a8a06b81f6190";"en";"";"";"projectDeliverable";"corda";""
"101136195";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50942c128&appId=PPGMS";"63f6dcc7c2cbccd23717d15db5a06475";"en";"";"";"projectDeliverable";"corda";""
"101096672";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50bec1cb4&appId=PPGMS";"dd7382e591cdb9b0133c87be32e1327e";"en";"";"";"projectDeliverable";"corda";""
"101096672";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e506582157&appId=PPGMS";"2e2dc64d065edb069f0b286304109ad7";"en";"";"";"projectDeliverable";"corda";""
